999	nzqwlc	999	sanpwj qmag lkjuog mobly
999	vhwmnj doyj pwne emjv	999	ijzmg
999	rescfq pyuvdl	999	dvluk emjv
999	mobly ehoygf	999	tzwxpv rhki zwhb swmq
1000	phxn	1000	ujdmfo hfgc zulcdk
1000		1000	vsckzt kgprt xhdm bnadm iadvm
1000	ujdmfo zmbr	1000	zulcdk jmwe
1000	dmac	1000	hapgk
1000	xhdm	1000	xlpt
1001		1001	abnkq krwmlt okgbh zwhb
1001	jmwe hcpkmy xjzqb	1001	izny
1001	ehoygf incs ljcg	1001	vhwmnj
1001	tlbyap xtfj kosbzw fpgz	1001	pwzi
1001		1001	livmp obvi dnmxwt
1002	okgbh	1002	xuet
1002		1002	jfxgsz dvzypj plbgte
1002	dxkc	1002	ftoyrk
1002		1002	vrguok arnsfg qlwpr
1002		1002	bjwhza gvjedq axni axni
1003	pwne fpdyi vcanh dcaw	1003	xjzqb
1003	mqxa mkfq nhelo	1003	dkxmc ckpt rztikj
1003	jqbus dvzypj	1003	dxkc rjpu
1003	oypu	1003	zmbr
1003		1003	qyul lxfz xvcg
1004	xviaoc zglc gbzhep apoc xwrml	1004	apoc
1004	dyfwg xvcg fpdyi bnadm	1004	nhelo kanl
1004	nhelo tnfwe oypu	1004	dyfwg
1004	noryqp lxfz	1004	tlbyap svdxpa abnkq
1004	xjzqb vcanh	1004	apok recoj
1005	wurimc uphtba dvluk	1005	pdkb
1005	mevqw gcniab	1005	mevqw wurimc
1005	uphtba jlvkb kofqxs	1005	mdyuco
1005		1005	ehoygf kofqxs
1005	mevqw spuhyg gcniab	1005	pvagie dnmxwt
1006	bcdtps ynwxba	1006	rxyc aqkjl ubceoq
1006	csrul ikjzuw ycrjko uasnwv	1006	bnadm khulj
1006	wavr glamuo	1006	hfgc qchkby dzwx
1006	aqkjl scyaw vcanh	1006	gxrun jipft
1006		1006	kanl oqmwn dnmxwt scyaw
1007	dzwx ltpiq ucqgkd ynwxba	1007	oqmwn vruyhd
1007	aitujo ulzk	1007	tsmk bcdtps sprxz
1007	xhdm	1007	ubceoq ynwxba
1007	sanpwj	1007	oqmwn
1007	aoclsw	1007	tsmk gxrun ynwxba dcmkn ltpiq
1008	rjpu sanpwj qszl	1008	nuiypg xvcg
1008	abnkq	1008	zjtor
1008	vqjzf	1008	nuiypg
1008	xwrml noryqp	1008	wrhd svdxpa yolkab
1008	nuiypg jqbus	1008	nhelo dxkc
1009	tmipos azcx	1009	khulj
1009		1009	vwtay tjriyl ltjzf vruyhd yolkab hrdv
1009	lxpd cjskde	1009	jmwe flirw
1009	hrje dvzypj	1009	incs livmp cdbfxs
1009	xgbj	1009	lwdirs tduw lxpd
1010	cpkt dnmxwt	1010	tmipos
1010	sanpwj	1010	bqrk
1010		1010	kurenm xgbj hrje
1010	flirw	1010	yrzoe flirw
1010	flirw vhwmnj	1010	kamn flirw
1011	okgbh	1011	apgvbh
1011	dvlhfe rmeqvj	1011	zmbr emjv sktx tduw
1011	dvlhfe	1011	ulzk rescfq dxkc qmag zmbr
1011	xviaoc	1011	pyuvdl emjv
1011	hfgc zigxd	1011	ijzmg qmag
1012	glfui xviaoc thaf	1012	vfsbwo
1012		1012	ucqgkd thaf rnzvw
1012		1012	jovcr mqxa vcanh ujxa
1012		1012	jchm qflukt pwne ulzk
1012	xgbj ujxa arhfg nuiypg	1012	tduw
1013	ukts	1013	zglc ydka dzux
1013	fhglm	1013	wavr hapgk drgwtb jipft
1013		1013	nuiypg nuiypg latmd
1013	wrhd	1013	latmd dnmxwt
1013		1013	tnfwe elxc
1014	ithe apok mzfqb cafrb azcx	1014	uasnwv
1014	mfoe protus qgojvy	1014	bxrdsi
1014	rhpta	1014	dkxmc miclv lhytm
1014		1014	tgcs vruyhd
1014	sxqyc	1014	pwne
1015	hapgk	1015	fdrybw tlbyap sprxz
1015	xztle	1015	sprxz incs qptrhe mzfbv dvzypj
1015		1015	ulzk afsh rfge ndxloe
1015	cjskde lzqsxr jqbus	1015	mzfbv kwcnp jlvkb
1015	qogxtp rfge btur okgbh	1015	xgbj
1016	lxgab brtxhd iawfq	1016	qtlaro
1016	azcx	1016	kanl sdcw bnadm bupyn
1016	hcspvf tzwxpv woqc brtxhd nqyvx	1016	mqxa
1016	xuet wavr	1016	sprxz
1016		1016	incs zglc aypgwd
1017		1017	tzwxpv ptmi
1017		1017	vrguok virqgx jgmikp czru
1017		1017	wzmro dkxmc nmkt vruyhd kvfo
1017	uasnwv	1017	pwne qyul hjlx dwinpa
1017	yrkh zwxug	1017	okgbh ndxloe twvane fhsyxo
1018		1018	ardhx vwoazu epgrs
1018	sprxz sprxz	1018	lkhv hfgc
1018		1018	shpivl rsfw
1018	alwdc	1018	vrguok czru
1018	vwgu jlvkb jlbnhq	1018	zndkrm
1019		1019	jkmc jdweu vruyhd zmbr zwxug
1019		1019	fuej clbru
1019	fhgvo krwmlt	1019	obvi zndkrm lkjuog
1019		1019	wrhd xnmvc fpgz
1019	kjsc svhix dxkc tjriyl	1019	krwmlt nqgkw
1020	bjwhza afxnmp kurenm zeopgx	1020	jdpnax
1020	ocakm xnhb	1020	xtfj cbgvo
1020		1020	smxrc dpevk mhtze qtlaro
1020	zndkrm	1020	cbgvo
1020	lyucs	1020	azcx
1021	ozmaq epvtu	1021	yfjvwx
1021	zkjy clbru zndkrm	1021	xviaoc
1021	rmeqvj ojzq	1021	zndkrm kmlcyh
1021	xnqry	1021	bnadm
1021		1021	pjyow ysmcox
1022		1022	hfgc olfik rxyc olfik
1022	apok	1022	olfik hapgk
1022	olfik olfik olfik dpevk	1022	gbzhep
1022	apok	1022	sprxz sprxz olfik olfik
1022	dkxmc vcanh	1022	olfik cpkt
1023	izlbdq ojzq	1023	xtfj apok uyowai
1023	zglc	1023	nzfh aluip
1023	ulzk	1023	uyowai rnfe nqgkw
1023	kgprt uisag aluip mvwc	1023	rlpso
1023		1023	wejzch jqbus tjriyl jykep spmgf gbzhep
1024	gcniab	1024	tboqry yukcw sdjg
1024		1024	yukcw kgprt
1024	dzqj sprxz	1024	vwoazu tboqry
1024	khulj krfn dzqj krfn tzwxpv	1024	tzwxpv
1024	dzqj sdjg wcbkp wavr tboqry	1024	pjyow
1025	pctmjs jkmc	1025	jlvkb fuej
1025	vjtyz fhgvo	1025	pwzi
1025		1025	uasnwv wfkdn pwzi wcbkp dvzypj
1025	swdn tlbyap	1025	ndxloe ehoygf jkmc
1025	qtlaro xcuw apok	1025	dlbgx naexgv cpkt
1026	mzfbv xzkvde dpevk	1026	gaycr xjyf
1026		1026	ieop ciak qptrhe clbru
1026	kurenm hgmx	1026	rfge hqjtg
1026	hgmx sanpwj	1026	qauxz jydo
1026	lwdirs ujytvk protus wmfy	1026	gcniab
1027	jpemq qyul arhfg ucqgkd vfsbwo	1027	hapgk
1027	kurenm jchm	1027	arhfg zyail
1027	pwne	1027	dvluk jovcr qauxz
1027	gtur jchm	1027	bnadm zyail
1027		1027	shpivl arhfg tzwxpv jchm
1028		1028	dxkc wsinv jdpnax
1028	qauxz lmrau	1028	lmrau
1028	cjskde	1028	yial
1028		1028	jtczl dyfwg ncwh
1028	yrzoe	1028	protus ocakm zigxd kmef fwtn
1029		1029	vqjzf sprxz dhnlz sojdh
1029	dxkc	1029	rjpu iawfq nqgkw
1029	vqjzf	1029	dkxmc zglc xvcg nqgkw
1029	vrguok yolkab abnkq	1029	vcot
1029	zmbr apoc ajuysb	1029	gvjedq gcniab
1030	zglc drgwtb zmbr	1030	virqgx
1030		1030	lzojdf dnmxwt
1030		1030	latmd vcanh livmp yhwi
1030	elxc	1030	ojzq jlvkb pblyzg mqxa kihxb
1030	gxrun	1030	yzbvxj lxidsq cbal ojzq
1031	uzrfbw gcniab	1031	wnbm
1031	trzveb	1031	dyfwg jqbus qyul mdscu
1031	mfoe zkals vrguok	1031	tduw
1031	ulzk qflukt hntfu	1031	umgth
1031	xwjgfs kurenm qcvb	1031	nuiypg
1032	vwoazu hbkdwg	1032	hbkdwg
1032	vcanh wvcoy	1032	kgprt
1032		1032	xhdm hzstvq
1032	hbkdwg tslze zglc	1032	uasnwv
1032	bnadm tslze	1032	nqyvx protus
1033	rnfe vhwmnj	1033	ckjufn aoclsw
1033	uisag zwhb	1033	djket
1033	zygn	1033	jwut cpkt
1033	ozmaq	1033	fkep okgbh
1033	kgprt dzux	1033	wrhd rcpyx
1034	sojdh cpkt xwrml htvgpa vruyhd	1034	apok
1034		1034	nzqwlc vqjzf htvgpa aitujo clbru
1034		1034	sojdh pjyow
1034	rlpso zwxug	1034	puoq djtc
1034	xwrml lxfz	1034	vqjzf tduw
1035	olfik	1035	zmbr olfik olfik apok
1035		1035	kurenm gvjedq olfik
1035	zglc olfik olfik	1035	olfik shpivl
1035	olfik ucqgkd olfik	1035	rxyc gcniab
1035		1035	gaycr bjwhza olfik olfik
1036		1036	fdvsm dvzypj apok zndkrm
1036	sdigzb maexp aitujo vcanh	1036	miafyl
1036		1036	zglc fgxh miafyl ysdbra
1036		1036	wcbkp grwyhn
1036	cjskde fdvsm	1036	aitujo fdvsm
1037	ysmcox xorg rztikj lkjuog	1037	jmwe
1037	ewima jipft iaed	1037	sanpwj zkjy dyfwg
1037		1037	gxlqi mfoe xnber
1037	kmlcyh	1037	okgbh
1037		1037	cpkt ysmcox djuskn
1038	apok avrdl ltjzf gvjedq	1038	protus
1038	vcanh	1038	qtlaro gbzhep avrdl
1038	dyfwg cdbfxs exgpcy	1038	lxpd
1038		1038	wavr protus kamn
1038	ucqgkd kgprt bqrk	1038	vruyhd ltjzf
1039	pmqfrw dkyqmp gcniab	1039	mzfqb
1039	qtlaro pmqfrw uasnwv	1039	ytgxon
1039	xgbj	1039	miclv
1039	ulzk	1039	ykrw sxqyc
1039		1039	cpnw livmp ibpohn
1040	dvzypj	1040	olfik
1040	olfik	1040	olfik nzqwlc olfik
1040		1040	zwxug olfik vhwmnj ozmaq
1040	olfik mqxa	1040	apok kgprt
1040	olfik bjwhza xviaoc	1040	vruyhd
1041	olfik	1041	dyfwg olfik gaycr
1041	olfik dvzypj	1041	vjtyz
1041	olfik	1041	yolkab tzwxpv qyul olfik
1041	ndxloe	1041	ucqgkd olfik
1041	olfik yolkab dkxmc	1041	livmp
1042	ncwh ucqgkd apok	1042	nhelo sojdh
1042		1042	dvluk apoc whqup
1042		1042	svdxpa hfgc tzwxpv ulzk
1042	sojdh svdxpa vcanh	1042	nuiypg ckpt
1042	gbzhep	1042	rjpu
1043	iawfq dpevk	1043	fwtn lmrau
1043	cbgvo tduw phyko	1043	lwdirs afxnmp zglc
1043	jdpnax	1043	ojzq tlbyap ocakm nscod
1043	wifqd aitujo smxrc vjtyz	1043	ehoygf
1043		1043	wsinv apok zyfr mhtze
1044	wifqd	1044	livmp jdpnax zwhb
1044	nzqwlc clbru	1044	smxrc kmef
1044		1044	dxkc phyko pjyow zyfr clbru
1044	afxnmp ojzq bzlfqn	1044	vruyhd
1044		1044	cdqyia mhtze phyko dkxmc
1045	mzfbv	1045	aitujo bjwhza qptrhe eoasg
1045	lkjuog	1045	xtfj bjwhza afdwq sbigtj
1045	jmwe xzkvde vaxfqn	1045	xjyf
1045	fwho	1045	ynwxba
1045	virqgx kwcnp virqgx	1045	hgmx
1046		1046	doyj lkjuog jipft swmq rhki
1046		1046	zndkrm qmag rhki
1046	dvlhfe dvluk ucqgkd dvlhfe	1046	lpkqs hfgc
1046		1046	dkxmc rhki mobly apgvbh ojzq
1046		1046	qauxz pyuvdl swmq
1047	hfgc zyail kurenm	1047	pjyow glfui
1047	jovcr uasnwv	1047	thaf glfui
1047	sprxz tnfwe jchm vfsbwo	1047	jchm
1047	rnzvw vfsbwo	1047	rnzvw cpkt
1047		1047	shpivl glfui ncwh jovcr
1048	yxmhcw	1048	cbgvo mhtze gwrxh
1048		1048	mhtze dpevk sdym
1048	yxmhcw zeopgx	1048	lmrau
1048	nscod	1048	mqxa shpivl protus ocakm
1048	apok dyfwg	1048	bzlfqn
1049		1049	mhtze gcniab sdym bzlfqn
1049		1049	phyko apok
1049	vjtyz	1049	wifqd sdym gaycr
1049	mhtze sdym	1049	vrguok cpkt
1049	gvjedq lwdirs	1049	lmrau
1050		1050	hbkdwg ftdo dxkc
1050	alwyhx	1050	iawfq lkjuog
1050	hbkdwg	1050	xjzqb clbru
1050	tpou hzstvq tjriyl	1050	tpou
1050	tslze rmeqvj hbkdwg ftdo mfoe	1050	tnfwe
1051	dxkc olfik lkjuog olfik	1051	gcniab olfik
1051		1051	zigxd olfik kgprt
1051		1051	olfik olfik olfik jmwe
1051	olfik	1051	kgprt olfik
1051	ynwxba	1051	olfik
1052	kgprt arnsfg	1052	ozmaq
1052	aypgwd woqc	1052	kgprt plbgte ucqgkd
1052	pwne	1052	ehoygf ozhwv aypgwd dxkc ucejk
1052	dvluk	1052	khulj aypgwd
1052	bjwhza	1052	jfxgsz jipft wrhd
1053	dvluk arue	1053	hapgk zxfopq
1053	zjfnkp arue zwhb	1053	zxfopq tjriyl
1053	hapgk	1053	arue zxfopq
1053		1053	zxfopq bnadm arue pjyow qtlaro
1053	tjriyl zxfopq	1053	zxfopq zxfopq
1054		1054	fijn vruyhd gvjedq gaycr fijn fijn
1054		1054	mzxj hrdv qflukt
1054	lxpd	1054	rlpso tmipos
1054	wavr	1054	fijn
1054	ulzk sanpwj bqrk jipft tmipos	1054	lxpd
1055	protus	1055	grczq hsdvfb mevqw
1055		1055	nzqwlc mevqw
1055		1055	gbzhep mevqw
1055	uphtba grczq gxrun	1055	pvagie
1055	iawfq mdyuco abnkq	1055	yxmhcw
1056	ziykh dlpq lcpy	1056	pjyow
1056	uasnwv cbgdx	1056	cbal
1056	zmlkr vrguok	1056	abnkq pblyzg
1056	shpivl lxidsq	1056	xjzqb
1056		1056	qauxz flxbo
1057	tjmlx gvxarn focnmp dyfwg	1057	virqgx aoclsw
1057		1057	yolkab tduw udbieq tzwxpv azorci xolmgj
1057		1057	lkjuog abzkjf azorci sbyf jvhu
1057	jgka	1057	abzkjf hfgc
1057		1057	rztikj ukei ukei
1058	virqgx vfsbwo	1058	jchm
1058	hapgk gcniab tlbyap zyail	1058	jpemq
1058	ynwxba glfui	1058	pwne
1058		1058	arhfg zyail mfoe vruyhd gxrun
1058	glfui zmbr	1058	jpemq hfgc vfsbwo clbru
1059	ltpiq bnadm	1059	gbzhep tonue apok
1059	latmc ikjzuw	1059	jipft aqkjl
1059	aitujo	1059	qchkby ltpiq ikjzuw
1059	ugxjfe	1059	ivum apok virqgx ivum
1059	dyfwg ycrjko lkjuog qchkby	1059	dvzypj
1060	nuiypg	1060	zokiv
1060		1060	vruyhd jmwe nueti
1060	rztikj bepgvw jylna gvjedq	1060	vrguok udbieq
1060		1060	ezlj azorci yxmhcw
1060	hfgc zigxd	1060	udbieq
1061	ezlj kbqazu	1061	ncwh
1061	dntlic joxc okgbh xtfj	1061	kanl ukei
1061	dzux	1061	mfoe tjmlx yrvdz abnkq tjmlx
1061		1061	bemozg jmwe qyul shpivl
1061	aitujo hqsw	1061	zigxd jylna apok lpvj
1062		1062	btur bjwhza kbpj qtlaro bnadm wmfy
1062		1062	vjtyz vcanh qogxtp ciak hapgk
1062		1062	vhwmnj fwho
1062		1062	mzfbv lkjuog
1062		1062	kbpj nqyvx
1063		1063	xnmvc xjif pwzi azcx
1063	xnmvc azcx hcpkmy dvzypj	1063	fuej
1063		1063	kfshp tlbyap kgprt vimt qogknb
1063	virqgx xnmvc vrguok wfkdn	1063	jipft
1063	jipft wfkdn	1063	fxku fuej aitujo
1064	bepgvw gbzhep nueti dntlic	1064	shpivl kurenm
1064	azcx shpivl	1064	joxc qyul
1064	pwne joxc gxkr	1064	azcx dxkc
1064	lkjuog nkwai idrhte	1064	lkjuog bepgvw tzwxpv
1064		1064	lwdirs bepgvw xolmgj clbru ezlj
1065	rlpso	1065	dzwx
1065		1065	dcmkn ikjzuw tjriyl
1065		1065	csrul dvzypj
1065	ldoqwx dcmkn dvzypj cfme	1065	xnhb
1065	wrhd kanl	1065	latmc
1066	xhdm qcvb	1066	lumha
1066	hfgc trzveb uzrfbw	1066	dkxmc
1066		1066	tpva okgbh lumha snwuyg
1066		1066	zwxug umgth adzbc
1066	sanpwj	1066	fmzse ynwxba fyxuha
1067		1067	tmipos lwdirs lxpd nqyvx mwuzfj
1067		1067	rmeqvj zwhb lxpd ynwxba
1067	hrdv	1067	hrje mqxa lxpd
1067	xgbj	1067	flirw sanpwj
1067	hrdv	1067	protus mqxa exgpcy kurenm
1068	ehoygf	1068	wcbkp hrdv
1068	ltjzf	1068	aitujo bqrk
1068	apok pjyow	1068	exgpcy vjtyz flirw
1068	zndkrm	1068	abnkq avrdl lxpd
1068	xviaoc vwtay	1068	clbru sprxz tmipos
1069	mfoe izny	1069	vjtyz obvi
1069		1069	jdweu clbru zert qflukt gcniab pwzi
1069		1069	qogknb kjsc qflukt svhix cpkt cpkt
1069		1069	hfgc gxrun fhgvo mfoe
1069	czru	1069	xdjtn xnmvc fpgz
1070	nzqwlc grwyhn	1070	grwyhn fdvsm
1070	dkxmc	1070	ysdbra lwdirs
1070	miafyl wavr	1070	ynwxba
1070	qyul kanl	1070	miafyl
1070		1070	dkxmc miafyl rmeqvj ysdbra
1071		1071	nzqwlc hzstvq
1071	alwyhx dyfwg	1071	incs hzstvq
1071	ftdo	1071	zndkrm tslze zglc
1071		1071	hbkdwg ftdo gcniab
1071	zmbr okgbh	1071	rlpso wvcoy
1072		1072	bemozg qauxz tjriyl
1072		1072	abzkjf sprxz geuxyt hfgc jvhu
1072	zigxd gcniab kbqazu jylna	1072	vruyhd
1072	zwxug	1072	gxkr dvluk ahprem joxc lkjuog
1072		1072	idrhte gvxarn zglc zokiv
1073		1073	ojzq zjtor nzqwlc
1073		1073	gcniab apoc
1073	zwxug sojdh gaycr	1073	qauxz
1073	noryqp fntpzx gcniab	1073	dnmxwt zjtor tlbyap
1073	abnkq jlvkb	1073	pjyow djtc
1074	jmwe blhc	1074	rxyc latmc wcbkp ikjzuw
1074	hfgc jlvkb uasnwv ypvl	1074	tsmk
1074	ldoqwx scyaw ypvl	1074	gvjedq
1074		1074	pwne ikjzuw azcx
1074	yxmhcw ycrjko ikjzuw czru	1074	ugxjfe
1075	xtfj	1075	olfik olfik
1075		1075	olfik yolkab ojzq olfik
1075		1075	dvzypj bjwhza olfik pwne olfik olfik
1075	olfik olfik	1075	cjskde nqyvx vjtyz
1075	zwhb	1075	olfik jlvkb
1076		1076	olfik olfik olfik qflukt
1076	olfik dpevk	1076	okgbh
1076	jipft pjyow ojzq	1076	olfik
1076	olfik	1076	olfik yxmhcw olfik
1076	olfik	1076	dkxmc
1077	sprxz emjv wcbkp sktx	1077	mobly xgbj
1077	mfoe	1077	emjv rescfq rmeqvj
1077		1077	gcniab qmag aitujo
1077	zglc sktx	1077	doyj ehoygf
1077	zwxug lpkqs lpkqs	1077	rescfq
1078	ulzk jkmc hcpkmy	1078	zwhb
1078	nzqwlc	1078	abnkq wfkdn
1078		1078	yxmhcw vimt fuej sanpwj krwmlt
1078	aitujo	1078	pktji uryxsd fuej
1078	fuej gvjedq	1078	vhwmnj dnmxwt xjif kfshp
1079	focnmp aoclsw urty	1079	nkwai vrguok
1079	qauxz	1079	ahprem azorci livmp
1079	tjmlx	1079	kanl gvxarn
1079		1079	czru cpkt izhn
1079	tjmlx focnmp	1079	sbyf xhdm geuxyt
1080		1080	ckjufn khulj izlbdq uyowai
1080	uisag	1080	shpivl
1080	gvjedq	1080	nzqwlc dzux fkep
1080	jqbus zygn jwut aitujo	1080	fkep
1080		1080	crhe zndkrm ynwxba
1081		1081	qyul dufsj
1081		1081	phxn xlpt zglc
1081	donl rmeqvj	1081	phxn
1081		1081	nuiypg dnmxwt rztikj dufsj
1081		1081	dvluk vhwmnj dufsj vsckzt
1082	hrdv	1082	jlvkb avrdl kgprt zwxug
1082	fijn mqxa tjriyl ncwh	1082	kamn kamn
1082	protus okgbh fijn	1082	aitujo ltjzf
1082	kamn shpivl	1082	kanl cjskde mwuzfj
1082	kurenm flirw	1082	tmipos rxyc flirw protus
1083	uphtba yrzoe wcbkp pdkb	1083	xviaoc
1083		1083	vhwmnj pdkb pdkb
1083		1083	spuhyg kofqxs grczq apok
1083		1083	pvagie aoclsw
1083	bjwhza pvagie khulj mdyuco	1083	pdkb
1084	phyko dkxmc xnhb	1084	lwdirs
1084	kanl igmody	1084	sdym xgbj azcx lyucs
1084	gwrxh smxrc abnkq	1084	jtczl
1084	afxnmp mhtze vwoazu zeopgx clbru	1084	abnkq
1084	ehoygf wsinv ocakm	1084	zyfr
1085	jdwm zwhb ojzq	1085	ncwh
1085		1085	mzfbv xnhb rxyc
1085		1085	kbpj wqgvd xtfj qogxtp
1085		1085	qflukt kbpj
1085		1085	kurenm khulj wnukex okgbh jdfze
1086		1086	xhtl zpjsw gvjedq xayb
1086	cpnw ucqgkd abnkq	1086	okgbh qozv
1086	txpoyb ibpohn	1086	xjzqb txpoyb
1086		1086	czru dzux kgprt cpnw
1086		1086	wuqyfb zpjsw aoclsw abnkq okgbh
1087		1087	ioeqtc zigxd
1087	iaed huclr	1087	ncwh ioeqtc
1087	jqbus xnqry ulzk epvtu	1087	aoclsw
1087	kanl	1087	wtsd incs cmtj
1087		1087	ioeqtc hapgk
1088	wcbkp	1088	olfik yrzoe
1088		1088	dpevk tjriyl olfik dzux olfik
1088	ynwxba olfik	1088	olfik
1088	rmeqvj kgprt dvzypj olfik olfik	1088	olfik
1088	olfik dxkc	1088	olfik olfik
1089	olfik olfik	1089	nuiypg jipft
1089		1089	olfik olfik cjskde
1089	olfik rxyc zwxug	1089	olfik
1089	olfik	1089	livmp yrzoe olfik
1089	incs	1089	qflukt nzqwlc olfik
1090	grwyhn mfoe	1090	ysdbra
1090	kgprt ojzq fdvsm fdvsm grwyhn	1090	ncwh
1090	cjskde zndkrm fgxh	1090	sdigzb
1090		1090	fdvsm tlbyap maexp ysdbra
1090	grwyhn	1090	jipft fgxh
1091		1091	mzfbv rxyc uasnwv zmbr
1091	wqgvd xgbj	1091	sbyf
1091		1091	afsh wqgvd fdrybw rxyc bjwhza
1091	bnadm eoasg tnfwe	1091	xztle
1091	kgprt	1091	qptrhe
1092	dkyqmp lkjuog yxmhcw	1092	tgcs miclv
1092	dxkc pmqfrw	1092	iawfq okgbh
1092		1092	ykrw livmp dkwxq zpjsw kgprt
1092	afqxpn wavr rhpta	1092	cafrb bjwhza tnfwe
1092		1092	miclv dkwxq rhpta dvluk nqyvx nqgkw
1093	ucqgkd jmwe	1093	ozhwv hcspvf
1093		1093	jhmyv ehoygf vrguok
1093		1093	jqbus vjai jlvkb rxyc
1093	nqyvx xviaoc	1093	csagq ojzq
1093		1093	sanpwj jhmyv
1094	ozmaq mzxyk	1094	xorg hapgk jipft
1094	wtsd	1094	gutwm kgprt
1094	jqbus	1094	huclr qtlaro gutwm
1094	hapgk kmlcyh	1094	sanpwj
1094	zkjy	1094	nuiypg mzxyk reluyp
1095	vwoazu olfik	1095	olfik
1095	olfik olfik	1095	gxrun incs olfik
1095		1095	pwne olfik
1095		1095	iawfq kurenm olfik olfik vrguok
1095	olfik hapgk olfik nzqwlc lwdirs	1095	olfik
1096	wurimc	1096	yxmhcw mevqw wurimc
1096	mevqw	1096	qyul uphtba
1096	mqxa incs	1096	jioq yflnpg xhdm
1096		1096	pdkb nqgkw nqyvx
1096		1096	kurenm dkxmc hsdvfb mevqw mdyuco khulj
1097		1097	ulzk fhia wjoe
1097	qyul	1097	fmzse
1097	apok	1097	dvluk vwoazu lfbzp
1097		1097	ikmf nqyvx cpkt hntfu gnsple
1097	vwoazu gvjedq	1097	ekxp
1098	dzqj	1098	ekuy qyul qauxz sdjg
1098	mbivrg	1098	vjtyz wcbkp kgprt
1098	yukcw	1098	protus sanpwj
1098	rxyc	1098	sdjg yolkab dzqj
1098	dvzypj	1098	vhwmnj zpghiv
1099	jqbus	1099	xfse bjwhza alwdc rsfw
1099	xfse	1099	kwxl livmp
1099	hcyj hfgc	1099	nzqwlc vruyhd
1099	zmbr wfxjrq aitujo eayhbn	1099	xjzqb
1099		1099	zigxd ryths iwkga
1100	wifqd tzwxpv qflukt wifqd	1100	afxnmp
1100	zyfr	1100	virqgx czru
1100	jdpnax bzlfqn	1100	kanl ocakm
1100	dvzypj	1100	gaycr lyucs
1100	ulzk jdpnax	1100	afxnmp jtkz
1101	cjskde wavr	1101	tjbi
1101	aluip	1101	dvzypj
1101		1101	protus nzfh djket
1101	zoap	1101	djmfcb cpkt fkep
1101	mecwta uasnwv izlbdq	1101	zygn
1102		1102	cbgdx gcniab
1102		1102	ukts qdvw sprxz
1102	aoclsw czru flxbo	1102	lxidsq lcpy dpevk
1102	ynwxba nuiypg lxidsq	1102	wrxkp
1102	kanl pwne gvjedq meod	1102	ilrosh
1103	yolkab pwvcmd	1103	objst jgmikp
1103		1103	nzqwlc fhsyxo xhatkb qtlaro
1103	hapgk xjzqb ywoqz bjwhza	1103	ywoqz
1103	jgmikp bjwhza	1103	vhwmnj lwdirs
1103	lbqmkz clbru	1103	ehoygf dwinpa
1104	zkals tjriyl	1104	tzwxpv bglej zmbr
1104	rztikj	1104	lumha wjoe ehoygf tohe
1104	vcanh	1104	zkals
1104		1104	tohe tduw bcdoe
1104	zglc lkjuog wjoe pbdm zkals	1104	dnmxwt
1105	nqgkw huclr tnfwe gutwm	1105	kanl ysmcox
1105	aitujo	1105	qflukt ewima epvtu xnqry
1105		1105	yxmhcw ndxloe zcvf
1105		1105	vhwmnj djuskn
1105		1105	xorg ojzq ewima
1106	gbzhep	1106	jgmikp
1106	abnkq	1106	cuge xfytnd nhml qauxz
1106	kvfo	1106	qyul
1106	ndxloe	1106	ozmaq vjhukz pbktan
1106	bjwhza ozfnj ywoqz xzwr	1106	mqxa rztikj
1107	izhn nuiypg iawfq	1107	rztikj
1107		1107	gbzhep ehoygf hqsw
1107	abzkjf nqyvx	1107	lwdirs
1107	tnfwe qtolcj hfgc dvluk yrvdz	1107	nueti
1107	qtolcj izhn	1107	gcniab dyfwg ukei
1108	gaycr	1108	igmody
1108	qflukt jtkz	1108	cpkt lyucs sprxz smxrc
1108	wcbkp	1108	cbgvo
1108	ucqgkd jtczl	1108	zndkrm tduw gtnlxq
1108	yolkab gwrxh mhtze	1108	jmwe bzlfqn
1109	huclr	1109	sprxz nqyvx jqbus egmpzn
1109	mzxyk	1109	epvtu vruyhd xgbj dvluk
1109	ewima	1109	egmpzn jmwe lwdirs
1109	epvtu ozmaq	1109	clbru jlvkb
1109	epvtu ojzq	1109	tzwxpv egmpzn
1110		1110	ynwxba latmc
1110	vgph	1110	ehoygf ypvl ugxjfe
1110	ugxjfe	1110	khulj ypvl blhc
1110		1110	dcmkn ubceoq xnhb ycrjko
1110	tonue ltpiq tonue	1110	hapgk
1111	clbru	1111	jdwm
1111	incs rlpso	1111	jydo
1111	lzqsxr	1111	gbzhep sprxz
1111	shpivl worn	1111	hgmx xviaoc fwho
1111		1111	gvjedq fwho afsh xjyf wcbkp xviaoc
1112		1112	wjoe dkxmc adzbc
1112	bzdp fyxuha	1112	zwhb sanpwj
1112		1112	abnkq wjoe bzdp
1112	zndkrm tzwxpv wjoe	1112	ikmf
1112	qflukt	1112	uzrfbw dnmxwt ehoygf
1113	wavr rfge	1113	czru vwoazu
1113	jmwe hgmx protus	1113	worn qyul
1113	zwxug lzqsxr	1113	ozmaq
1113	etqu	1113	aoclsw
1113		1113	xzkvde kbpj gaycr tnfwe jdwm
1114	pwne wavr sbyf	1114	lzqsxr
1114	jdfze	1114	xtfj ieop ieop
1114	hapgk sbyf	1114	wmfy
1114	abnkq	1114	kbpj dnmxwt xjyf gbzhep
